,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
516,100,8,25,18.602609157562256,-0.11077320838428749,-0.2927044343135543,2.9294192339901883,-179.86837608956557,18.86927366256714,-0.20247857934004318,-0.3046754347312126,3.0369062637666957,-176.86084829068568,0.2666645050048828,0.3222196102142334,0.40307962911876555,0.0,0
517,100,8,26,19.15816020965576,-0.21295105145153068,-0.30544411509099145,3.049092695946797,-177.2172242539964,19.524823904037476,-0.3422655078651424,-0.30114155970487855,3.1974609020744538,-187.848858637386,0.36666369438171387,0.28888654708862305,0.4046438423030741,0.0,1
518,100,8,27,19.80259943008423,-0.35316111849638604,-0.2996125319399267,3.210549169358501,-189.36594436127052,20.08037495613098,-0.45839551421454333,-0.2596874352836087,3.3404500956326046,-208.7322977829317,0.27777552604675293,0.27777552604675293,0.4676471254427213,1.0,1
519,100,8,28,20.313706398010254,-0.46650047254250726,-0.25519815536501433,3.3504536655945003,-210.15443714840512,20.569259881973267,-0.5317226068771311,-0.19437354067267668,3.457169368859013,-228.9134739278088,0.2555534839630127,0.23333144187927246,0.4175865717407247,1.0,1
520,100,8,29,20.94703459739685,-0.5410081657144178,-0.18352336752383872,3.487373120196821,-231.58180401106074,21.235921144485474,-0.591831850287867,-0.1049620299175842,3.595683399511131,-239.2904751955066,0.28888654708862305,0.377774715423584,0.37492323684108064,1.0,1
521,100,8,30,21.624806880950928,-0.5983630771919793,-0.09387744009243922,3.6161770084780755,-240.6002675329364,21.94702649116516,-0.6260857411293016,-0.0002262074822497438,3.727718737692271,-260.7879995287076,0.3222196102142334,0.3888857364654541,0.34616679332469896,1.0,1
522,100,8,31,22.247024059295654,-0.6276413040163539,0.009119185183318649,3.740383727664039,-262.7550216980744,22.524799585342407,-0.6406464090016579,0.0953613647014709,3.8448447706557545,-267.0064449169731,0.27777552604675293,0.29999756813049316,0.37606280322238905,1.0,1
523,100,8,32,22.92479634284973,-0.6418009497238332,0.10998011179866275,3.865077279943989,-267.6713600669318,23.124794721603394,-0.6156283230870749,0.2242710232868269,3.998940671788432,-287.76756956432655,0.1999983787536621,0.3999967575073242,0.6693223849045418,1.0,1
524,100,8,33,23.380348205566406,-0.6114958703419354,0.23969456767211095,4.015913509625875,-287.8005360818206,23.491458415985107,-0.6060918645582453,0.25726937824695967,4.037362046755675,-289.8360630256502,0.11111021041870117,0.2555534839630127,0.19303839898218406,1.0,-1
525,100,8,34,23.969232320785522,-0.6023080525594259,0.26832884996039763,4.058755009484116,-291.8046406625799,24.269229888916016,-0.540584533039533,0.3567873545507095,4.1815138754490135,-312.5181388454657,0.29999756813049316,0.47777390480041504,0.4091995369492446,1.0,1
526,100,8,35,24.55811643600464,-0.5300149513586307,0.36830586727070974,4.199938078143418,-314.444167373309,24.891447067260742,-0.4294021206168427,0.4306084528807483,4.331455653486728,-337.7563749531255,0.3333306312561035,0.28888654708862305,0.3945559243916662,1.0,1
527,100,8,36,25.113667488098145,-0.4181974711143937,0.43507274182756356,4.344422818732937,-340.04626868896594,25.324776887893677,-0.291524923076129,0.4489773071307508,4.483906271631213,-364.7891543760925,0.21110939979553223,0.22222042083740234,0.6607164485966556,1.0,1
